Product URL,Product Name,Product Price,Rating,Number of reviews,Manufacturer,ASIN
https://www.amazon.in/Tygot-Resistant-Photographers-Compatible-Panasonic/dp/B0CMZJF41S/ref=sr_1_217?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.Dre1QsY7ZO6c8VZNpIlNc9OGeXuJzbTzHoxSDjYtmFWRP1v0TTtBrGcutlcW60Y8VGUpODFMSLGIGd1GDAAq8Fjfjz22bAWYMFH_Ru1M3fVR6pDKPC20zLD13elJK7i8xOtiGYmBnjUIe59HRwM66hnpIg_5Oyd1ZOZDZs0MTyiq7J_YYTfPk-aDLvIpThfDWf6prYfHSOZzV2fJgcakPkOhmEkO1juFl1czM08mo08.PtpmtPkEceFh-qK5GDjR_g6Ungw086tI4vaBZXFr0eg&dib_tag=se&keywords=bags&qid=1727241298&sprefix=ba%2Caps%2C283&sr=8-217,Tygot Water Resistant Camera Backpack with Extra Front Pocket Photographers Bag with Rain Cover Tripod Holder Compatible for Sony Nikon Canon Panasonic DSLR (Black & Orange),₹549,3.9 out of 5 stars,440,,
https://www.amazon.in/Half-Moon-Waterproof-Laptop-Compartment/dp/B09XLNNQC1/ref=sr_1_218?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.Dre1QsY7ZO6c8VZNpIlNc9OGeXuJzbTzHoxSDjYtmFWRP1v0TTtBrGcutlcW60Y8VGUpODFMSLGIGd1GDAAq8Fjfjz22bAWYMFH_Ru1M3fVR6pDKPC20zLD13elJK7i8xOtiGYmBnjUIe59HRwM66hnpIg_5Oyd1ZOZDZs0MTyiq7J_YYTfPk-aDLvIpThfDWf6prYfHSOZzV2fJgcakPkOhmEkO1juFl1czM08mo08.PtpmtPkEceFh-qK5GDjR_g6Ungw086tI4vaBZXFr0eg&dib_tag=se&keywords=bags&qid=1727241298&sprefix=ba%2Caps%2C283&sr=8-218,Half Moon 45L Hammer Waterproof Laptop Travelling Rucksack Trekking Backpack for Travel Journey bags for Men Women Boys & Girls with 17.3inch Laptop Compartment & Rain cover,"₹1,349",4.2 out of 5 stars,"2,316",,
https://www.amazon.in/URGO-Scented-Biodegradable-Garbage-String/dp/B0D8KMHLXV/ref=sr_1_219?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.Dre1QsY7ZO6c8VZNpIlNc9OGeXuJzbTzHoxSDjYtmFWRP1v0TTtBrGcutlcW60Y8VGUpODFMSLGIGd1GDAAq8Fjfjz22bAWYMFH_Ru1M3fVR6pDKPC20zLD13elJK7i8xOtiGYmBnjUIe59HRwM66hnpIg_5Oyd1ZOZDZs0MTyiq7J_YYTfPk-aDLvIpThfDWf6prYfHSOZzV2fJgcakPkOhmEkO1juFl1czM08mo08.PtpmtPkEceFh-qK5GDjR_g6Ungw086tI4vaBZXFr0eg&dib_tag=se&keywords=bags&qid=1727241298&sprefix=ba%2Caps%2C283&sr=8-219,"URGO Lemon Scented, Biodegradable Garbage Bags with Tie String - Medium (19 x 21 in) - 30 Bags",₹56,4.6 out of 5 stars,27,,
https://www.amazon.in/Ezee-Medium-Garbage-Black-Dustbin/dp/B0C5WWMQXH/ref=sr_1_220_f3_0o_na?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.Dre1QsY7ZO6c8VZNpIlNc9OGeXuJzbTzHoxSDjYtmFWRP1v0TTtBrGcutlcW60Y8VGUpODFMSLGIGd1GDAAq8Fjfjz22bAWYMFH_Ru1M3fVR6pDKPC20zLD13elJK7i8xOtiGYmBnjUIe59HRwM66hnpIg_5Oyd1ZOZDZs0MTyiq7J_YYTfPk-aDLvIpThfDWf6prYfHSOZzV2fJgcakPkOhmEkO1juFl1czM08mo08.PtpmtPkEceFh-qK5GDjR_g6Ungw086tI4vaBZXFr0eg&dib_tag=se&keywords=bags&qid=1727241298&sprefix=ba%2Caps%2C283&sr=8-220,Ezee Flat Garbage Bags Medium Black 180 Pcs | 19 X 21 Inch | 30 Pcs x Pack of 6 | Dustbin Trash Bag,₹259,4.0 out of 5 stars,437,,
https://www.amazon.in/Lify-Womens-Shoulder-Crossbody-Handbag/dp/B09JWMW646/ref=sr_1_221?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.Dre1QsY7ZO6c8VZNpIlNc9OGeXuJzbTzHoxSDjYtmFWRP1v0TTtBrGcutlcW60Y8VGUpODFMSLGIGd1GDAAq8Fjfjz22bAWYMFH_Ru1M3fVR6pDKPC20zLD13elJK7i8xOtiGYmBnjUIe59HRwM66hnpIg_5Oyd1ZOZDZs0MTyiq7J_YYTfPk-aDLvIpThfDWf6prYfHSOZzV2fJgcakPkOhmEkO1juFl1czM08mo08.PtpmtPkEceFh-qK5GDjR_g6Ungw086tI4vaBZXFr0eg&dib_tag=se&keywords=bags&qid=1727241298&sprefix=ba%2Caps%2C283&sr=8-221,Lify Women's Retro Large Size Canvas Shoulder Bag Hobo Crossbody Handbag Casual Tote - 1 Piece,₹310,3.8 out of 5 stars,"2,444",,
https://www.amazon.in/Impulse-V2-Elite-Resistant-Backpack/dp/B0D5411VYJ/ref=sr_1_222?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.Dre1QsY7ZO6c8VZNpIlNc9OGeXuJzbTzHoxSDjYtmFWRP1v0TTtBrGcutlcW60Y8VGUpODFMSLGIGd1GDAAq8Fjfjz22bAWYMFH_Ru1M3fVR6pDKPC20zLD13elJK7i8xOtiGYmBnjUIe59HRwM66hnpIg_5Oyd1ZOZDZs0MTyiq7J_YYTfPk-aDLvIpThfDWf6prYfHSOZzV2fJgcakPkOhmEkO1juFl1czM08mo08.PtpmtPkEceFh-qK5GDjR_g6Ungw086tI4vaBZXFr0eg&dib_tag=se&keywords=bags&qid=1727241298&sprefix=ba%2Caps%2C283&sr=8-222,Impulse EmpowerElite 25L Unisex Water Resistant Travel Laptop Backpack with USB Charging Port/Office Bag/School Bag/College Bag/Business Bag Fits Up to 16 Inch Laptop with 1 Year Warranty (Blue),₹545,3.9 out of 5 stars,274,"Impulse Travel Gears Private Limited, Impulse Travel Gears Private Limited - contactenvision@gmail.com",B0D5411VYJ
https://www.amazon.in/ADAAZEL-Tiranga-Durable-Backpacks-Airport/dp/B0CF3MYVBN/ref=sr_1_223?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.Dre1QsY7ZO6c8VZNpIlNc9OGeXuJzbTzHoxSDjYtmFWRP1v0TTtBrGcutlcW60Y8VGUpODFMSLGIGd1GDAAq8Fjfjz22bAWYMFH_Ru1M3fVR6pDKPC20zLD13elJK7i8xOtiGYmBnjUIe59HRwM66hnpIg_5Oyd1ZOZDZs0MTyiq7J_YYTfPk-aDLvIpThfDWf6prYfHSOZzV2fJgcakPkOhmEkO1juFl1czM08mo08.PtpmtPkEceFh-qK5GDjR_g6Ungw086tI4vaBZXFr0eg&dib_tag=se&keywords=bags&qid=1727241298&sprefix=ba%2Caps%2C283&sr=8-223,ADAAZEL medium 45 L Tiranga Durable Fancy Modern Unisex school bags ofice bags | Travel Laptop Bags Backpacks Airport Green,₹399,3.6 out of 5 stars,74,,
https://www.amazon.in/Amazon-Basics-Laptop-College-Backpack/dp/B0C8NX7HTX/ref=sr_1_224?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.Dre1QsY7ZO6c8VZNpIlNc9OGeXuJzbTzHoxSDjYtmFWRP1v0TTtBrGcutlcW60Y8VGUpODFMSLGIGd1GDAAq8Fjfjz22bAWYMFH_Ru1M3fVR6pDKPC20zLD13elJK7i8xOtiGYmBnjUIe59HRwM66hnpIg_5Oyd1ZOZDZs0MTyiq7J_YYTfPk-aDLvIpThfDWf6prYfHSOZzV2fJgcakPkOhmEkO1juFl1czM08mo08.PtpmtPkEceFh-qK5GDjR_g6Ungw086tI4vaBZXFr0eg&dib_tag=se&keywords=bags&qid=1727241298&sprefix=ba%2Caps%2C283&sr=8-224,"amazon basics Opel Laptop Bag/Office/College Backpack for 15.6 inch laptop(20 L, Black)",₹399,4.3 out of 5 stars,397,‎Outshiny India Pvt. Ltd.,B0C8NX7HTX
https://www.amazon.in/ADISA-Womens-Girls-Cross-SL5127_Off/dp/B0CSGV7S4X/ref=sr_1_257?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-257,ADISA Women's Girls Cross Body Sling Bag with Pouch,₹697,3.9 out of 5 stars,271,,
https://www.amazon.in/Half-Moon-Travelling-Compartment-Polyester/dp/B09CGZ2W28/ref=sr_1_258?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-258,"Half Moon Extra Large Size 55L Waterproof Rucksack Bags for Men/Trekking Bags for Men, Polyester Navy | With Laptop Compartment & Rain cover | For Trekking, Hiking, Travel Backpack for Men & Women",₹999,4.0 out of 5 stars,"1,449",,
https://www.amazon.in/FLYNGO-Reusable-Ziplock-Storage-Clothes/dp/B09V5F53FF/ref=sr_1_259?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-259,FLYNGO Reusable Ziplock Vacuum Storage Space Saver Bags for Clothes with Travel Hand Pump - Pack of 5,₹545,4.2 out of 5 stars,"2,253",,
https://www.amazon.in/Lavie-Womens-Betula-Medium-Handbag/dp/B0D2DMXPJX/ref=sr_1_260?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-260,Lavie Women's Mono Betula Tote Bag | Ladies Purse Handbag,"₹1,099",4.2 out of 5 stars,53,,
https://www.amazon.in/Zureni-OXO-Biodegradable-Drawstring-Anti-drip-Warehouse/dp/B0BTHC4F2T/ref=sr_1_261?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-261,"Zureni Garbage Dustbin Bags (Large, 60 x 81 cm or 24"" x 32"") Drawstring Anti-drip Trash Waste Basket Bag for Kitchen Office Warehouse Pantry (Black, Green, Blue, 3 x 15 Pcs/Roll)",₹203,4.2 out of 5 stars,203,,
https://www.amazon.in/Safari-Polycarbonate-Wheeling-Speed_Wheel-Suitcase/dp/B097JK9DFN/ref=sr_1_262?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-262,"Safari Astra 8 Wheels 66 Cms Medium Check-In Trolley Bag Hard Case Polycarbonate 360 Degree Wheeling System Luggage, Trolley Bags For Travel, Speed_Wheel Suitcase For Travel, Black","₹2,198",3.9 out of 5 stars,362,Safari,B097JK9DFN
https://www.amazon.in/Impulse-V2-Elite-Resistant-Backpack/dp/B0D53HG3T5/ref=sr_1_263?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-263,Impulse EmpowerElite 25L Unisex Water Resistant Travel Laptop Backpack with USB Charging Port/Office Bag/School Bag/College Bag/Business Bag Fits Up to 16 Inch Laptop with 1 Year Warranty (Blue),₹554,3.9 out of 5 stars,274,"Impulse Travel Gears Private Limited, Impulse Travel Gears Private Limited - contactenvision@gmail.com",B0D53HG3T5
https://www.amazon.in/HYDER-Lightweight-Spacious-Waterproof-Backpack/dp/B0BJ6PWNHP/ref=sr_1_264?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-264,HYDER Kids 20L Cartoon Printed Best Stylish Lightweight Spacious Waterproof Casual/Picnic/Tuition/School Bag/Backpack for Children Boys And Girls,₹469,4.1 out of 5 stars,972,"Bharat Engineering Company Add: 138, Yadgarpur, Kila Road, Meerut, Bharat Engineering Company Add: 138, Yadgarpur, Kila Road, Meerut, Contact: +91-9557636884, commerce.hyder@gmail.com",B0BJ6PWNHP
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_265?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-265,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹899,3.9 out of 5 stars,"6,097",,
https://www.amazon.in/Origami-Leakproof-Sanitary-Disposal-Diapers/dp/B0CDGHHQQD/ref=sr_1_266?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-266,"Origami Leakproof Sanitary Disposal Bags Pack of 3 (15 Bags Per Pack, Total 45 Bags) for Sanitary Pads, Baby Diapers, Panty Liner, Tampons, Condoms",₹155,4.5 out of 5 stars,257,,
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_267?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-267,Half Moon Laptop Bag || Bags for Mens || backpack for men || college bag for women || Rain cover || 35L (Navy Blue),₹699,3.9 out of 5 stars,"19,313",,
https://www.amazon.in/Aristocrat-Polyester-Travel-Duffle-Rookie/dp/B07YZH772P/ref=sr_1_268?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-268,Aristocrat Polyester 52 cms Red Travel Duffle,₹904,4.1 out of 5 stars,"1,786","Aristocrat, VIP Industries Limited, DGP House, 88C, Old Prabhadevi Road, Prabhadevi, Mumbai 400025. India",B07YZH772P
https://www.amazon.in/Kuber-Industries-Travel-Organizer-CTMTC039483/dp/B084DWD41F/ref=sr_1_269?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-269,"Kuber Industries Shoe Cover/String Bag Organizer|Shoe Print & Non Woven Material|Transparent Window|Size 43 x 30 Cm, Pack of 12 (Grey)-CTMTC039483",₹283,4.5 out of 5 stars,"4,022","Kuber Industries, Kuber Industries,G-185, Bank of Baroda lane,Garment Zone, Sitapura Industrial Area , Jaipur , 302022, 91-7073942409",‎B084DWD41F
https://www.amazon.in/Safari-Polycarbonate-Midnight-Hardsided-RAY534WMBL/dp/B07WHLHXB9/ref=sr_1_270?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-270,"SAFARI RAY 55 Cms Cabin Trolley Bag Hard Case Polycarbonate 4 Wheels 360 Degree Wheeling System Luggage, Trolley Bags For Travel, Suitcase For Travel, Midnight Blue","₹1,798",4.2 out of 5 stars,"25,184","Safari Industries (India) Ltd, Safari Industries Ltd 301/302, A-Wing, The Qube, M.V.Road, Marol, Andheri(East), Near international Airport Mumbai- 400059 +91-22-40381851/838",B07WHLHXB9
https://www.amazon.in/Boldfit-Unfolded-Overnight-Separator-Lightweight/dp/B0CXQ1GJGG/ref=sr_1_271?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-271,"Boldfit Rolltop Bags for Mens 45 Ltrs+ Unfolded Overnight Backpack for Men Travel Backpack for Women with Sleeve Separator Travel Bag for Men Pack for Outdoor, Office Lightweight Backpack - YellowGrey","₹1,699",4.5 out of 5 stars,136,"Boldfit, Boldfit, Bangalore, 560041,support@boldfit.in,08043702806",B0CXQ1GJGG
https://www.amazon.in/Wildcraft-Solid-Backpack-Black-11911/dp/B07N1CSG11/ref=sr_1_272?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-272,Wildcraft 35 Ltrs 18.50 Inchs Standard Backpack (11911 Black_Black),"₹1,145",4.1 out of 5 stars,759,,
https://www.amazon.in/Lavie-Sport-litres-Casual-Backpack/dp/B0CVS6G4GC/ref=sr_1_273?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-273,Lavie Sport 48cm Titan 29 litres Casual Backpack with Padded Laptop Sleeve for Men & Women | Rain Cover Backpack for Boys & Girls,₹699,4.1 out of 5 stars,296,"Bagzone Lifestyle Pvt Ltd, Bagzone Lifestyle Pvt Ltd | | LAVIE 402, Ackruti Star, MIDC Central Road, Andheri East, Mumbai – 400093",B0CVS6G4GC
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_274?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-274,Half Moon Laptop Bag || Bags for Mens || backpack for men || college bag for women || Rain cover || 35L (Navy Blue),₹699,3.9 out of 5 stars,"19,313","Amazing Bags, Half_Moon (Cat: laptop bag ), New Delhi",B085MHDJ93
